barcode71	Randomized	Trial66	XopL 	275
barcode71	Randomized	Trial66	XopAH 	35782
barcode71	Randomized	Trial67	XopAG 	67306
barcode71	Randomized	Trial67	AvrBs2 	13895
barcode71	Randomized	Trial67	XopH1 	89632
barcode71	Randomized	Trial67	XopAL1 	13228
barcode71	Randomized	Trial67	XopX 	43651
barcode71	Randomized	Trial67	XopAZ 	27731
barcode71	Randomized	Trial67	XopX 	16329
barcode71	Randomized	Trial67	XopQ 	8071
barcode71	Randomized	Trial67	AvrBs1 	62225
barcode71	Randomized	Trial67	XopP 	20164
barcode71	Randomized	Trial67	XopZ1 	55246
barcode71	Randomized	Trial67	XopAZ 	11687
barcode71	Randomized	Trial67	XopL 	83771
barcode71	Randomized	Trial67	XopD 	14932
barcode71	Randomized	Trial67	XopN 	19517
barcode71	Randomized	Trial67	XopAL2 	102987
barcode71	Randomized	Trial67	hypothetical protein	130811
barcode71	Randomized	Trial67	AvrXccA1 	113830
barcode71	Randomized	Trial67	XopE2 	12724
barcode71	Randomized	Trial67	XopAC 	62899
barcode71	Randomized	Trial67	XopR 	100022
barcode71	Randomized	Trial67	Type III effector RipTPS%2C trehalose-6-phosphate synthase	47996
barcode71	Randomized	Trial67	XopAM 	49419
barcode71	Randomized	Trial67	AvrXccA2 	90515
barcode71	Randomized	Trial67	XopM 	145396
barcode71	Randomized	Trial67	XopK 	185820
barcode71	Randomized	Trial67	XopA_Harpin 	225100
barcode71	Randomized	Trial67	XopAH 	97230
barcode71	Randomized	Trial67	XopAY 	10786
barcode71	Randomized	Trial67	XopF1 	4088
barcode71	Randomized	Trial67	XopJ5 	128717
barcode71	Randomized	Trial67	hypothetical protein	147702
barcode71	Randomized	Trial67	XopM 	22835
barcode71	Randomized	Trial68	XopK 	24673
barcode71	Randomized	Trial68	XopAL2 	68815
barcode71	Randomized	Trial68	XopE2 	1565
barcode71	Randomized	Trial68	XopR 	65676
barcode71	Randomized	Trial68	hypothetical protein	12619
barcode71	Randomized	Trial68	AvrBs1 	531
barcode71	Randomized	Trial68	hypothetical protein	9502
barcode71	Randomized	Trial68	XopZ1 	33788
barcode71	Randomized	Trial68	XopAC 	30010
barcode71	Randomized	Trial68	XopAL1 	5992
barcode71	Randomized	Trial68	XopX 	58459
barcode71	Randomized	Trial68	XopL 	25058
barcode71	Randomized	Trial68	XopAM 	97635
barcode71	Randomized	Trial68	Type III effector RipTPS%2C trehalose-6-phosphate synthase	53431
barcode71	Randomized	Trial68	XopJ5 	126537
barcode71	Randomized	Trial68	XopM 	173350
barcode71	Randomized	Trial68	XopD 	163506
barcode71	Randomized	Trial68	XopH1 	58727
barcode71	Randomized	Trial68	AvrBs2 	60705
barcode71	Randomized	Trial68	AvrXccA1 	6468
barcode71	Randomized	Trial68	XopAZ 	11415
barcode71	Randomized	Trial68	XopAG 	17709
barcode71	Randomized	Trial68	XopA_Harpin 	17701
barcode71	Randomized	Trial68	XopAY 	2123
barcode71	Randomized	Trial68	XopAZ 	39390
barcode71	Randomized	Trial68	AvrXccA2 	93764
barcode71	Randomized	Trial68	XopAH 	17497
barcode71	Randomized	Trial68	XopF1 	229075
barcode71	Randomized	Trial68	XopN 	225991
barcode71	Randomized	Trial68	XopQ 	116740
barcode71	Randomized	Trial68	XopX 	15073
barcode71	Randomized	Trial68	XopM 	101442
barcode71	Randomized	Trial68	XopP 	35725
barcode71	Randomized	Trial69	AvrBs1 	95198
barcode71	Randomized	Trial69	Type III effector RipTPS%2C trehalose-6-phosphate synthase	130734
barcode71	Randomized	Trial69	XopH1 	83361
barcode71	Randomized	Trial69	XopL 	13186
barcode71	Randomized	Trial69	hypothetical protein	44762
barcode71	Randomized	Trial69	XopK 	41465
barcode71	Randomized	Trial69	XopAZ 	25640
barcode71	Randomized	Trial69	XopQ 	88437
barcode71	Randomized	Trial69	AvrXccA1 	53276
barcode71	Randomized	Trial69	XopAG 	64019
barcode71	Randomized	Trial69	XopZ1 	73920
barcode71	Randomized	Trial69	AvrBs2 	33394
barcode71	Randomized	Trial69	XopAC 	52561
barcode71	Randomized	Trial69	XopAL2 	130275
barcode71	Randomized	Trial69	XopM 	89107
barcode71	Randomized	Trial69	XopN 	15905
barcode71	Randomized	Trial69	XopJ5 	61448
barcode71	Randomized	Trial69	XopF1 	17457
barcode71	Randomized	Trial69	XopR 	31994
barcode71	Randomized	Trial69	XopAY 	35435
barcode71	Randomized	Trial69	XopAL1 	48467
barcode71	Randomized	Trial69	XopE2 	90246
barcode71	Randomized	Trial69	XopD 	171927
barcode71	Randomized	Trial69	AvrXccA2 	239787
barcode71	Randomized	Trial69	XopAH 	268603
barcode71	Randomized	Trial69	XopA_Harpin 	130937
barcode71	Randomized	Trial69	XopAM 	0
barcode71	Randomized	Trial69	XopX 	22004
barcode71	Randomized	Trial69	XopP 	30092
barcode71	Randomized	Trial69	hypothetical protein	71843
barcode71	Randomized	Trial69	XopX 	8551
barcode71	Randomized	Trial69	XopAZ 	366
barcode71	Randomized	Trial69	XopM 	28270
barcode71	Randomized	Trial70	XopJ5 	45105
barcode71	Randomized	Trial70	XopL 	46789
barcode71	Randomized	Trial70	XopR 	9836
barcode71	Randomized	Trial70	XopE2 	33986
barcode71	Randomized	Trial70	XopZ1 	20426
barcode71	Randomized	Trial70	XopAZ 	23083
barcode71	Randomized	Trial70	XopK 	5839
barcode71	Randomized	Trial70	Type III effector RipTPS%2C trehalose-6-phosphate synthase	102840
barcode71	Randomized	Trial70	XopAZ 	34484
barcode71	Randomized	Trial70	XopM 	14892
barcode71	Randomized	Trial70	XopF1 	8133
barcode71	Randomized	Trial70	hypothetical protein	23118
barcode71	Randomized	Trial70	AvrBs2 	16857
barcode71	Randomized	Trial70	XopAY 	130208
barcode71	Randomized	Trial70	AvrXccA1 	110250
barcode71	Randomized	Trial70	XopAL1 	62648
barcode71	Randomized	Trial70	XopX 	56481
barcode71	Randomized	Trial70	XopN 	40691
barcode71	Randomized	Trial70	XopA_Harpin 	81886
barcode71	Randomized	Trial70	XopM 	58326
barcode71	Randomized	Trial70	XopAH 	44131
barcode71	Randomized	Trial70	XopAL2 	84685
barcode71	Randomized	Trial70	XopQ 	76893
barcode71	Randomized	Trial70	XopD 	32030
barcode71	Randomized	Trial70	XopAM 	14532
barcode71	Randomized	Trial70	XopAG 	60589
barcode71	Randomized	Trial70	hypothetical protein	199168
barcode71	Randomized	Trial70	AvrBs1 	259385
barcode71	Randomized	Trial70	XopP 	280205
barcode71	Randomized	Trial70	XopX 	198170
barcode71	Randomized	Trial70	AvrXccA2 	14326
barcode71	Randomized	Trial70	XopAC 	130586
barcode71	Randomized	Trial70	XopH1 	18352
barcode71	Randomized	Trial71	XopM 	11443
barcode71	Randomized	Trial71	XopK 	14940
barcode71	Randomized	Trial71	AvrXccA1 	26312
barcode71	Randomized	Trial71	Type III effector RipTPS%2C trehalose-6-phosphate synthase	40927
barcode71	Randomized	Trial71	AvrXccA2 	2636
barcode71	Randomized	Trial71	XopAL1 	136683
barcode71	Randomized	Trial71	hypothetical protein	24744
barcode71	Randomized	Trial71	XopZ1 	10971
barcode71	Randomized	Trial71	AvrBs2 	49075
barcode71	Randomized	Trial71	XopH1 	10014
barcode71	Randomized	Trial71	XopJ5 	72762
barcode71	Randomized	Trial71	XopL 	100804
barcode71	Randomized	Trial71	hypothetical protein	15926
barcode71	Randomized	Trial71	XopF1 	177170
barcode71	Randomized	Trial71	XopAM 	52887
barcode71	Randomized	Trial71	XopM 	116005
barcode71	Randomized	Trial71	XopX 	42493
barcode71	Randomized	Trial71	XopN 	26252
barcode71	Randomized	Trial71	XopAC 	9097
barcode71	Randomized	Trial71	XopAZ 	52694
barcode71	Randomized	Trial71	AvrBs1 	7273
barcode71	Randomized	Trial71	XopA_Harpin 	75323
barcode71	Randomized	Trial71	XopX 	15859
barcode71	Randomized	Trial71	XopAY 	22878
barcode71	Randomized	Trial71	XopR 	194665
barcode71	Randomized	Trial71	XopAZ 	248435
barcode71	Randomized	Trial71	XopAG 	248804
barcode71	Randomized	Trial71	XopP 	63860
barcode71	Randomized	Trial71	XopE2 	2426
barcode71	Randomized	Trial71	XopD 	1193
barcode71	Randomized	Trial71	XopAL2 	0
barcode71	Randomized	Trial71	XopQ 	131594
barcode71	Randomized	Trial71	XopAH 	9087
barcode71	Randomized	Trial72	XopZ1 	22562
barcode71	Randomized	Trial72	XopAH 	0
barcode71	Randomized	Trial72	XopJ5 	47869
barcode71	Randomized	Trial72	XopH1 	45741
barcode71	Randomized	Trial72	hypothetical protein	21514
barcode71	Randomized	Trial72	AvrBs2 	24329
barcode71	Randomized	Trial72	XopAZ 	13601
barcode71	Randomized	Trial72	XopK 	7734
barcode71	Randomized	Trial72	XopE2 	8873
barcode71	Randomized	Trial72	XopAL1 	39504
barcode71	Randomized	Trial72	XopAC 	4195
barcode71	Randomized	Trial72	XopAY 	5328
barcode71	Randomized	Trial72	XopAG 	184842
barcode71	Randomized	Trial72	XopX 	19777
barcode71	Randomized	Trial72	XopA_Harpin 	11558
barcode71	Randomized	Trial72	AvrXccA1 	17616
barcode71	Randomized	Trial72	XopR 	93696
barcode71	Randomized	Trial72	XopD 	59863
barcode71	Randomized	Trial72	AvrBs1 	52428
barcode71	Randomized	Trial72	XopAM 	52792
barcode71	Randomized	Trial72	AvrXccA2 	57779
barcode71	Randomized	Trial72	XopAZ 	105590
barcode71	Randomized	Trial72	XopX 	92527
barcode71	Randomized	Trial72	XopP 	134851
barcode71	Randomized	Trial72	XopM 	223131
barcode71	Randomized	Trial72	XopQ 	267313
barcode71	Randomized	Trial72	hypothetical protein	168812
barcode71	Randomized	Trial72	XopL 	50554
barcode71	Randomized	Trial72	Type III effector RipTPS%2C trehalose-6-phosphate synthase	24069
barcode71	Randomized	Trial72	XopM 	30391
barcode71	Randomized	Trial72	XopAL2 	6833
barcode71	Randomized	Trial72	XopF1 	24605
barcode71	Randomized	Trial72	XopN 	11037
barcode71	Randomized	Trial73	XopN 	8252
barcode71	Randomized	Trial73	XopL 	28771
barcode71	Randomized	Trial73	AvrBs2 	35912
barcode71	Randomized	Trial73	XopAY 	39774
barcode71	Randomized	Trial73	XopX 	4439
barcode71	Randomized	Trial73	XopAG 	36564
barcode71	Randomized	Trial73	Type III effector RipTPS%2C trehalose-6-phosphate synthase	44738
barcode71	Randomized	Trial73	XopH1 	6053
barcode71	Randomized	Trial73	AvrXccA2 	13574
barcode71	Randomized	Trial73	hypothetical protein	59341
barcode71	Randomized	Trial73	AvrXccA1 	1721
barcode71	Randomized	Trial73	XopAM 	59216
barcode71	Randomized	Trial73	XopAZ 	0
barcode71	Randomized	Trial73	XopAZ 	0
barcode71	Randomized	Trial73	XopE2 	189084
barcode71	Randomized	Trial73	XopAH 	189755
barcode71	Randomized	Trial73	XopR 	6834
barcode71	Randomized	Trial73	XopQ 	14291
barcode71	Randomized	Trial73	XopZ1 	32961
barcode71	Randomized	Trial73	hypothetical protein	20431
barcode71	Randomized	Trial73	XopJ5 	48283
barcode71	Randomized	Trial73	XopX 	29673
barcode71	Randomized	Trial73	XopD 	44169
barcode71	Randomized	Trial73	XopM 	182107
barcode71	Randomized	Trial73	XopM 	222399
barcode71	Randomized	Trial73	AvrBs1 	169090
barcode71	Randomized	Trial73	XopK 	98047
barcode71	Randomized	Trial73	XopF1 	18696
barcode71	Randomized	Trial73	XopAZ 	18343
barcode71	Randomized	Trial73	XopP 	28244
barcode71	Randomized	Trial73	XopAL1 	8062
barcode71	Randomized	Trial73	XopAC 	121925
barcode71	Randomized	Trial73	XopA_Harpin 	120596
barcode71	Randomized	Trial73	XopAL2 	47425
barcode71	Randomized	Trial74	XopD 	35701
barcode71	Randomized	Trial74	XopZ1 	18952
barcode71	Randomized	Trial74	XopAL2 	14918
barcode71	Randomized	Trial74	XopAG 	23991
barcode71	Randomized	Trial74	XopAZ 	27128
barcode71	Randomized	Trial74	XopAZ 	16709
barcode71	Randomized	Trial74	XopF1 	20207
barcode71	Randomized	Trial74	XopN 	22987
barcode71	Randomized	Trial74	XopP 	30527
barcode71	Randomized	Trial74	XopAH 	29498
barcode71	Randomized	Trial74	AvrXccA1 	35084
barcode71	Randomized	Trial74	XopM 	61489
barcode71	Randomized	Trial74	AvrXccA2 	28624
barcode71	Randomized	Trial74	hypothetical protein	27097
barcode71	Randomized	Trial74	XopM 	17125
barcode71	Randomized	Trial74	XopAL1 	21522
barcode71	Randomized	Trial74	XopAM 	35493
barcode71	Randomized	Trial74	XopQ 	47209
barcode71	Randomized	Trial74	XopJ5 	63905
barcode71	Randomized	Trial74	AvrBs1 	57516
barcode71	Randomized	Trial74	XopR 	15889
barcode71	Randomized	Trial74	XopAY 	169847
barcode71	Randomized	Trial74	XopA_Harpin 	191493
barcode71	Randomized	Trial74	XopX 	44371
barcode71	Randomized	Trial74	XopX 	72576
barcode71	Randomized	Trial74	hypothetical protein	18391
barcode71	Randomized	Trial74	XopAC 	8609
barcode71	Randomized	Trial74	Type III effector RipTPS%2C trehalose-6-phosphate synthase	149292
barcode71	Randomized	Trial74	XopK 	158120
barcode71	Randomized	Trial74	XopL 	14568
barcode71	Randomized	Trial74	XopE2 	29057
barcode71	Randomized	Trial74	AvrBs2 	3549
barcode71	Randomized	Trial74	XopH1 	107896
barcode71	Randomized	Trial75	XopR 	49393
barcode71	Randomized	Trial75	XopX 	1774
barcode71	Randomized	Trial75	AvrBs2 	57498
barcode71	Randomized	Trial75	hypothetical protein	10702
barcode71	Randomized	Trial75	XopAY 	5348
barcode71	Randomized	Trial75	XopF1 	38215
barcode71	Randomized	Trial75	XopN 	76604
barcode71	Randomized	Trial75	XopK 	90025
barcode71	Randomized	Trial75	XopM 	77815
barcode71	Randomized	Trial75	XopX 	57336
barcode71	Randomized	Trial75	XopP 	39241
barcode71	Randomized	Trial75	XopE2 	71604
barcode71	Randomized	Trial75	XopA_Harpin 	198280
barcode71	Randomized	Trial75	XopAZ 	213868
barcode71	Randomized	Trial75	AvrXccA2 	133980
barcode71	Randomized	Trial75	Type III effector RipTPS%2C trehalose-6-phosphate synthase	38966
barcode71	Randomized	Trial75	AvrBs1 	17192
barcode71	Randomized	Trial75	XopQ 	6963
barcode71	Randomized	Trial75	XopAL1 	47674
barcode71	Randomized	Trial75	XopL 	4908
barcode71	Randomized	Trial75	XopAC 	6577
barcode71	Randomized	Trial75	XopJ5 	106672
barcode71	Randomized	Trial75	XopD 	72495
barcode71	Randomized	Trial75	XopAG 	992
barcode71	Randomized	Trial75	XopZ1 	163746
barcode71	Randomized	Trial75	XopAL2 	251391
barcode71	Randomized	Trial75	hypothetical protein	270846
barcode71	Randomized	Trial75	AvrXccA1 	42608
barcode71	Randomized	Trial75	XopAH 	25273
barcode71	Randomized	Trial75	XopH1 	39150
barcode71	Randomized	Trial75	XopM 	11487
barcode71	Randomized	Trial75	XopAM 	141033
barcode71	Randomized	Trial75	XopAZ 	84078
barcode71	Randomized	Trial76	XopAH 	77056
barcode71	Randomized	Trial76	XopAZ 	23696
barcode71	Randomized	Trial76	hypothetical protein	50484
barcode71	Randomized	Trial76	XopAL1 	46757
barcode71	Randomized	Trial76	AvrBs1 	75214
barcode71	Randomized	Trial76	XopAY 	54383
barcode71	Randomized	Trial76	XopAC 	0
barcode71	Randomized	Trial76	XopD 	5513
barcode71	Randomized	Trial76	XopF1 	37911
barcode71	Randomized	Trial76	XopA_Harpin 	89547
barcode71	Randomized	Trial76	XopAM 	97320
barcode71	Randomized	Trial76	XopK 	34554
barcode71	Randomized	Trial76	XopZ1 	18074
barcode71	Randomized	Trial76	XopX 	22189
barcode71	Randomized	Trial76	XopE2 	25856
barcode71	Randomized	Trial76	XopAL2 	26009
barcode71	Randomized	Trial76	XopN 	1402
barcode71	Randomized	Trial76	XopQ 	15752
barcode71	Randomized	Trial76	hypothetical protein	10303
barcode71	Randomized	Trial76	XopR 	7628
barcode71	Randomized	Trial76	XopM 	29831
barcode71	Randomized	Trial76	XopH1 	94973
barcode71	Randomized	Trial76	XopAG 	94411
barcode71	Randomized	Trial76	XopL 	33014
barcode71	Randomized	Trial76	XopP 	876
barcode71	Randomized	Trial76	AvrBs2 	127979
barcode71	Randomized	Trial76	XopAZ 	271724
barcode71	Randomized	Trial76	Type III effector RipTPS%2C trehalose-6-phosphate synthase	98469
barcode71	Randomized	Trial76	XopJ5 	3128
barcode71	Randomized	Trial76	AvrXccA2 	4857
barcode71	Randomized	Trial76	XopX 	12627
barcode71	Randomized	Trial76	AvrXccA1 	11459
barcode71	Randomized	Trial76	XopM 	19305
barcode71	Randomized	Trial77	XopAZ 	56436
barcode71	Randomized	Trial77	XopAH 	47483
barcode71	Randomized	Trial77	XopAM 	134811
barcode71	Randomized	Trial77	XopH1 	2819
barcode71	Randomized	Trial77	AvrXccA2 	31917
barcode71	Randomized	Trial77	XopAY 	1266
barcode71	Randomized	Trial77	XopM 	2157
barcode71	Randomized	Trial77	XopF1 	52522
barcode71	Randomized	Trial77	AvrXccA1 	70217
barcode71	Randomized	Trial77	XopQ 	82257
barcode71	Randomized	Trial77	XopAL2 	1069
barcode71	Randomized	Trial77	XopE2 	118596
barcode71	Randomized	Trial77	Type III effector RipTPS%2C trehalose-6-phosphate synthase	123185
barcode71	Randomized	Trial77	hypothetical protein	173548
barcode71	Randomized	Trial77	XopJ5 	21962
barcode71	Randomized	Trial77	XopZ1 	93825
barcode71	Randomized	Trial77	AvrBs2 	109157
barcode71	Randomized	Trial77	hypothetical protein	554
barcode71	Randomized	Trial77	XopD 	13952
barcode71	Randomized	Trial77	XopAZ 	96110
barcode71	Randomized	Trial77	XopAG 	1476
barcode71	Randomized	Trial77	XopAL1 	2118
barcode71	Randomized	Trial77	XopM 	93432
barcode71	Randomized	Trial77	XopK 	210036
barcode71	Randomized	Trial77	XopP 	93602
barcode71	Randomized	Trial77	AvrBs1 	72773
barcode71	Randomized	Trial77	XopR 	17891
barcode71	Randomized	Trial77	XopAC 	26043
barcode71	Randomized	Trial77	XopN 	32013
barcode71	Randomized	Trial77	XopX 	27126
barcode71	Randomized	Trial77	XopX 	10
barcode71	Randomized	Trial77	XopA_Harpin 	76861
barcode71	Randomized	Trial77	XopL 	91905
barcode71	Randomized	Trial78	XopQ 	74870
barcode71	Randomized	Trial78	XopP 	32863
barcode71	Randomized	Trial78	XopAZ 	78568
barcode71	Randomized	Trial78	hypothetical protein	28790
barcode71	Randomized	Trial78	XopZ1 	9627
barcode71	Randomized	Trial78	AvrBs1 	4166
barcode71	Randomized	Trial78	XopK 	26326
barcode71	Randomized	Trial78	hypothetical protein	16317
barcode71	Randomized	Trial78	XopAL1 	48745
barcode71	Randomized	Trial78	XopA_Harpin 	17793
barcode71	Randomized	Trial78	XopN 	0
barcode71	Randomized	Trial78	AvrXccA2 	20749
barcode71	Randomized	Trial78	XopH1 	47785
barcode71	Randomized	Trial78	XopAY 	56182
barcode71	Randomized	Trial78	XopJ5 	9241
barcode71	Randomized	Trial78	XopAZ 	21712
barcode71	Randomized	Trial78	XopAG 	55042
barcode71	Randomized	Trial78	XopM 	39915
barcode71	Randomized	Trial78	XopM 	62315
barcode71	Randomized	Trial78	XopL 	27925
barcode71	Randomized	Trial78	XopD 	52885
barcode71	Randomized	Trial78	XopAL2 	90359
barcode71	Randomized	Trial78	Type III effector RipTPS%2C trehalose-6-phosphate synthase	111579
barcode71	Randomized	Trial78	XopAH 	245888
barcode71	Randomized	Trial78	XopF1 	10546
barcode71	Randomized	Trial78	XopAC 	1961
barcode71	Randomized	Trial78	XopAM 	4635
barcode71	Randomized	Trial78	AvrXccA1 	0
barcode71	Randomized	Trial78	AvrXccA1 	0
barcode71	Randomized	Trial78	XopX 	11963
barcode71	Randomized	Trial78	XopR 	121995
barcode71	Randomized	Trial78	XopE2 	126762
barcode71	Randomized	Trial78	XopX 	82652
barcode71	Randomized	Trial78	AvrBs2 	67909
barcode71	Randomized	Trial79	Type III effector RipTPS%2C trehalose-6-phosphate synthase	14446
barcode71	Randomized	Trial79	XopF1 	64526
barcode71	Randomized	Trial79	XopD 	33981
barcode71	Randomized	Trial79	AvrBs1 	27347
barcode71	Randomized	Trial79	XopJ5 	15272
barcode71	Randomized	Trial79	XopX 	0
barcode71	Randomized	Trial79	XopAZ 	5883
barcode71	Randomized	Trial79	XopAG 	48326
barcode71	Randomized	Trial79	XopM 	77784
barcode71	Randomized	Trial79	XopL 	12024
barcode71	Randomized	Trial79	XopAL2 	45199
barcode71	Randomized	Trial79	XopE2 	65351
barcode71	Randomized	Trial79	XopAC 	39854
barcode71	Randomized	Trial79	XopK 	82756
barcode71	Randomized	Trial79	XopAH 	204535
barcode71	Randomized	Trial79	XopAM 	161365
barcode71	Randomized	Trial79	XopP 	36308
barcode71	Randomized	Trial79	hypothetical protein	39789
barcode71	Randomized	Trial79	XopAL1 	0
barcode71	Randomized	Trial79	XopAY 	85107
barcode71	Randomized	Trial79	AvrXccA1 	14043
barcode71	Randomized	Trial79	XopAZ 	52668
barcode71	Randomized	Trial79	XopN 	123619
barcode71	Randomized	Trial79	AvrBs2 	22370
barcode71	Randomized	Trial79	XopX 	11256
barcode71	Randomized	Trial79	hypothetical protein	0
barcode71	Randomized	Trial79	XopZ1 	4808
barcode71	Randomized	Trial79	XopA_Harpin 	7993
barcode71	Randomized	Trial79	XopM 	15144
barcode71	Randomized	Trial79	XopR 	81293
barcode71	Randomized	Trial79	AvrXccA2 	108619
barcode71	Randomized	Trial79	XopQ 	46287
barcode71	Randomized	Trial79	XopH1 	15007
barcode71	Randomized	Trial80	AvrBs2 	77185
barcode71	Randomized	Trial80	XopA_Harpin 	29846
barcode71	Randomized	Trial80	XopD 	57344
barcode71	Randomized	Trial80	XopAH 	3632
barcode71	Randomized	Trial80	XopX 	95607
barcode71	Randomized	Trial80	XopAY 	87004
barcode71	Randomized	Trial80	AvrXccA2 	56348
barcode71	Randomized	Trial80	XopF1 	32088
barcode71	Randomized	Trial80	Type III effector RipTPS%2C trehalose-6-phosphate synthase	18262
barcode71	Randomized	Trial80	XopZ1 	5041
barcode71	Randomized	Trial80	XopH1 	166235
barcode71	Randomized	Trial80	XopX 	83761
barcode71	Randomized	Trial80	XopAL2 	53787
barcode71	Randomized	Trial80	XopE2 	39621
barcode71	Randomized	Trial80	XopAZ 	53289
barcode71	Randomized	Trial80	hypothetical protein	43406
barcode71	Randomized	Trial80	AvrBs1 	11685
barcode71	Randomized	Trial80	XopR 	3864
barcode71	Randomized	Trial80	hypothetical protein	4253
barcode71	Randomized	Trial80	XopL 	6249
barcode71	Randomized	Trial80	XopN 	20235
barcode71	Randomized	Trial80	XopK 	219134
barcode71	Randomized	Trial80	XopAG 	195641
barcode71	Randomized	Trial80	XopAC 	149367
barcode71	Randomized	Trial80	AvrXccA1 	43486
barcode71	Randomized	Trial80	XopQ 	14899
barcode71	Randomized	Trial80	XopAM 	0
barcode71	Randomized	Trial80	XopAM 	0
barcode71	Randomized	Trial80	XopAZ 	13344
barcode71	Randomized	Trial80	XopM 	1166
barcode71	Randomized	Trial80	XopAL1 	28974
barcode71	Randomized	Trial80	XopJ5 	8235
barcode71	Randomized	Trial80	XopM 	1639
barcode71	Randomized	Trial80	XopP 	20739
barcode71	Randomized	Trial81	XopP 	24101
barcode71	Randomized	Trial81	XopQ 	24322
barcode71	Randomized	Trial81	XopF1 	52940
barcode71	Randomized	Trial81	XopAZ 	9313
barcode71	Randomized	Trial81	XopM 	613
barcode71	Randomized	Trial81	XopAG 	2021
barcode71	Randomized	Trial81	XopX 	398
barcode71	Randomized	Trial81	XopA_Harpin 	16815
barcode71	Randomized	Trial81	XopAH 	7564
barcode71	Randomized	Trial81	AvrXccA2 	57379
barcode71	Randomized	Trial81	Type III effector RipTPS%2C trehalose-6-phosphate synthase	85119
barcode71	Randomized	Trial81	XopJ5 	28931
barcode71	Randomized	Trial81	XopD 	0
barcode71	Randomized	Trial81	XopAL2 	65704
barcode71	Randomized	Trial81	AvrBs2 	103562
barcode71	Randomized	Trial81	XopAL1 	209487
barcode71	Randomized	Trial81	XopAM 	150722
barcode71	Randomized	Trial81	XopK 	95590
barcode71	Randomized	Trial81	XopN 	30038
barcode71	Randomized	Trial81	XopH1 	54780
barcode71	Randomized	Trial81	AvrBs1 	62785
barcode71	Randomized	Trial81	XopM 	5815
barcode71	Randomized	Trial81	XopZ1 	37221
barcode71	Randomized	Trial81	hypothetical protein	4594
barcode71	Randomized	Trial81	XopAC 	38855
barcode71	Randomized	Trial81	AvrXccA1 	105698
barcode71	Randomized	Trial81	XopE2 	85239
barcode71	Randomized	Trial81	XopR 	79009
barcode71	Randomized	Trial81	XopAZ 	8527
barcode71	Randomized	Trial81	XopL 	17307
barcode71	Randomized	Trial81	XopX 	6629
barcode71	Randomized	Trial81	XopAY 	15392
barcode71	Randomized	Trial81	hypothetical protein	25103
barcode71	Randomized	Trial82	AvrBs2 	76298
barcode71	Randomized	Trial82	XopAC 	8368
barcode71	Randomized	Trial82	XopA_Harpin 	18342
barcode71	Randomized	Trial82	XopAM 	53126
barcode71	Randomized	Trial82	XopAL2 	79940
barcode71	Randomized	Trial82	XopP 	91664
barcode71	Randomized	Trial82	XopQ 	111726
barcode71	Randomized	Trial82	XopAG 	133639
barcode71	Randomized	Trial82	XopAZ 	11348
barcode71	Randomized	Trial82	XopAY 	8456
barcode71	Randomized	Trial82	XopX 	7353
barcode71	Randomized	Trial82	XopZ1 	6349
barcode71	Randomized	Trial82	XopL 	420
barcode71	Randomized	Trial82	hypothetical protein	32332
barcode71	Randomized	Trial82	XopJ5 	58729
barcode71	Randomized	Trial82	XopH1 	120928
barcode71	Randomized	Trial82	XopN 	0
barcode71	Randomized	Trial82	XopN 	0
barcode71	Randomized	Trial82	XopN 	0
barcode71	Randomized	Trial82	XopAZ 	10378
barcode71	Randomized	Trial82	XopAH 	41210
barcode71	Randomized	Trial82	XopX 	113654
barcode71	Randomized	Trial82	Type III effector RipTPS%2C trehalose-6-phosphate synthase	66331
barcode71	Randomized	Trial82	hypothetical protein	12155
barcode71	Randomized	Trial82	XopM 	76218
barcode71	Randomized	Trial82	AvrXccA1 	1391
barcode71	Randomized	Trial82	XopE2 	279880
barcode71	Randomized	Trial82	XopD 	225411
barcode71	Randomized	Trial82	XopAL1 	131424
barcode71	Randomized	Trial82	AvrBs1 	33801
barcode71	Randomized	Trial82	XopR 	23302
barcode71	Randomized	Trial82	XopM 	25422
barcode71	Randomized	Trial82	XopK 	21508
barcode71	Randomized	Trial82	XopF1 	88562
barcode71	Randomized	Trial82	AvrXccA2 	5336
barcode71	Randomized	Trial83	XopK 	78444
barcode71	Randomized	Trial83	XopR 	36163
barcode71	Randomized	Trial83	XopM 	114348
barcode71	Randomized	Trial83	XopE2 	20946
barcode71	Randomized	Trial83	XopAL1 	4409
barcode71	Randomized	Trial83	XopAZ 	18262
barcode71	Randomized	Trial83	Type III effector RipTPS%2C trehalose-6-phosphate synthase	1481
barcode71	Randomized	Trial83	XopAH 	16431
barcode71	Randomized	Trial83	XopD 	515
barcode71	Randomized	Trial83	XopQ 	46997
barcode71	Randomized	Trial83	XopAL2 	98698
barcode71	Randomized	Trial83	XopA_Harpin 	71415
barcode71	Randomized	Trial83	XopM 	1110
barcode71	Randomized	Trial83	XopF1 	38304
barcode71	Randomized	Trial83	hypothetical protein	109650
barcode71	Randomized	Trial83	AvrXccA1 	183723
barcode71	Randomized	Trial83	AvrXccA2 	85991
barcode71	Randomized	Trial83	XopL 	15140
barcode71	Randomized	Trial83	XopAC 	21998
barcode71	Randomized	Trial83	XopH1 	84343
barcode71	Randomized	Trial83	XopAM 	27119
barcode71	Randomized	Trial83	XopAZ 	24731
barcode71	Randomized	Trial83	XopP 	41515
barcode71	Randomized	Trial83	XopAY 	85723
